ProductID,ProductName,ProductCategoryID,Price
9102,Product_9102,75,675.83
9103,Product_9103,13,964.52
9104,Product_9104,78,992.88
9105,Product_9105,35,62.13
9106,Product_9106,19,896.15
9107,Product_9107,74,166.57
9108,Product_9108,32,774.65
9109,Product_9109,43,974.02
9110,Product_9110,6,953.23
9111,Product_9111,76,364.72
9112,Product_9112,55,79.55
9113,Product_9113,43,72.06
9114,Product_9114,69,706.21
9115,Product_9115,7,954.98
9116,Product_9116,32,458.94
9117,Product_9117,45,730.35
9118,Product_9118,37,282.03
9119,Product_9119,39,78.78
9120,Product_9120,76,913.81
9121,Product_9121,51,438.75
9122,Product_9122,77,735.74
9123,Product_9123,62,866.1
9124,Product_9124,85,788.22
9125,Product_9125,71,540.86
9126,Product_9126,78,689.48
9127,Product_9127,8,581.36
9128,Product_9128,71,441.93
9129,Product_9129,5,532.8
9130,Product_9130,7,490.92
9131,Product_9131,46,515.91
9132,Product_9132,74,772.77
9133,Product_9133,95,212.66
9134,Product_9134,58,750.74
9135,Product_9135,19,163.96
9136,Product_9136,26,540.34
9137,Product_9137,54,25.94
9138,Product_9138,69,410.46
9139,Product_9139,40,825.2
9140,Product_9140,97,266.4
9141,Product_9141,91,57.19
9142,Product_9142,75,351.83
9143,Product_9143,16,956.65
9144,Product_9144,77,531.04
9145,Product_9145,69,56.45
9146,Product_9146,94,437.8
9147,Product_9147,42,50.7
9148,Product_9148,78,385.11
9149,Product_9149,84,315.93
9150,Product_9150,53,656.8
9151,Product_9151,91,227.49
9152,Product_9152,91,616.42
9153,Product_9153,75,317.78
9154,Product_9154,58,824.95
9155,Product_9155,18,561.08
9156,Product_9156,87,116.76
9157,Product_9157,52,423.3
9158,Product_9158,54,32.78
9159,Product_9159,69,667.52
9160,Product_9160,68,857.85
9161,Product_9161,65,919.18
9162,Product_9162,43,415.31
9163,Product_9163,98,747.27
9164,Product_9164,91,345.08
9165,Product_9165,64,335.76
9166,Product_9166,6,777.29
9167,Product_9167,51,339.23
9168,Product_9168,76,163.5
9169,Product_9169,7,730.96
9170,Product_9170,3,432.06
9171,Product_9171,72,752.44
9172,Product_9172,99,999.02
9173,Product_9173,74,975.09
9174,Product_9174,87,654.3
9175,Product_9175,63,489.44
9176,Product_9176,15,542.29
9177,Product_9177,27,314.62
9178,Product_9178,89,191.23
9179,Product_9179,31,132.76
9180,Product_9180,47,68.68
9181,Product_9181,20,371.14
9182,Product_9182,79,779.43
9183,Product_9183,5,421.64
9184,Product_9184,22,526.11
9185,Product_9185,44,233.3
9186,Product_9186,73,235.45
9187,Product_9187,45,462.52
9188,Product_9188,34,904.54
9189,Product_9189,72,433.73
9190,Product_9190,56,572.78
9191,Product_9191,34,11.14
9192,Product_9192,20,37.99
9193,Product_9193,87,563.99
9194,Product_9194,4,165.11
9195,Product_9195,70,784.89
9196,Product_9196,36,211.6
9197,Product_9197,96,24.62
9198,Product_9198,87,75.85
9199,Product_9199,36,312.06
9200,Product_9200,90,47.51
9201,Product_9201,32,835.47
9202,Product_9202,64,479.62
9203,Product_9203,86,798.59
9204,Product_9204,37,117.02
9205,Product_9205,94,670.07
9206,Product_9206,77,132.06
9207,Product_9207,27,491.36
9208,Product_9208,16,252.49
9209,Product_9209,73,247.63
9210,Product_9210,39,430.73
9211,Product_9211,60,766.07
9212,Product_9212,95,47.14
9213,Product_9213,80,431.17
9214,Product_9214,81,119.57
9215,Product_9215,14,431.51
9216,Product_9216,9,444.13
9217,Product_9217,63,736.88
9218,Product_9218,41,82.95
9219,Product_9219,32,57.82
9220,Product_9220,32,820.08
9221,Product_9221,17,83.25
9222,Product_9222,47,955.38
9223,Product_9223,71,447.88
9224,Product_9224,30,204.27
9225,Product_9225,44,551.03
9226,Product_9226,66,864.37
9227,Product_9227,74,257.83
9228,Product_9228,93,602.66
9229,Product_9229,40,988.79
9230,Product_9230,91,643.02
9231,Product_9231,7,108.54
9232,Product_9232,56,229.7
9233,Product_9233,47,805.73
9234,Product_9234,4,581.08
9235,Product_9235,9,208.91
9236,Product_9236,37,695.04
9237,Product_9237,59,460.99
9238,Product_9238,42,614.11
9239,Product_9239,31,945.99
9240,Product_9240,12,423.16
9241,Product_9241,52,695.38
9242,Product_9242,14,956.3
9243,Product_9243,29,472.38
9244,Product_9244,86,205.04
9245,Product_9245,16,455.99
9246,Product_9246,65,350.79
9247,Product_9247,54,532.18
9248,Product_9248,64,630.98
9249,Product_9249,73,324.64
9250,Product_9250,27,639.12
9251,Product_9251,26,656.68
9252,Product_9252,67,823.22
9253,Product_9253,65,440.52
9254,Product_9254,64,56.43
9255,Product_9255,75,943.86
9256,Product_9256,32,775.13
9257,Product_9257,41,455.82
9258,Product_9258,4,415.03
9259,Product_9259,92,457.86
9260,Product_9260,82,805.14
9261,Product_9261,4,19.8
9262,Product_9262,81,180.83
9263,Product_9263,93,612.61
9264,Product_9264,93,745.59
9265,Product_9265,47,895.83
9266,Product_9266,92,333.46
9267,Product_9267,41,636.6
9268,Product_9268,26,427.6
9269,Product_9269,88,55.57
9270,Product_9270,79,794.93
9271,Product_9271,3,115.26
9272,Product_9272,67,90.78
9273,Product_9273,59,780.82
9274,Product_9274,90,234.05
9275,Product_9275,93,937.87
9276,Product_9276,8,721.06
9277,Product_9277,38,853.22
9278,Product_9278,31,967.18
9279,Product_9279,74,544.88
9280,Product_9280,82,161.85
9281,Product_9281,58,241.6
9282,Product_9282,95,987.21
9283,Product_9283,53,892.97
9284,Product_9284,61,232.74
9285,Product_9285,97,842.73
9286,Product_9286,56,708.01
9287,Product_9287,46,486.2
9288,Product_9288,35,722.22
9289,Product_9289,72,87.4
9290,Product_9290,34,708.34
9291,Product_9291,22,243.08
9292,Product_9292,37,971.83
9293,Product_9293,53,880.09
9294,Product_9294,87,504.05
9295,Product_9295,98,368.06
9296,Product_9296,28,828.7
9297,Product_9297,7,567.9
9298,Product_9298,42,920.67
9299,Product_9299,42,26.38
9300,Product_9300,43,514.47
9301,Product_9301,73,395.45
9302,Product_9302,23,85.18
9303,Product_9303,63,716.39
9304,Product_9304,9,531.09
9305,Product_9305,38,914.97
9306,Product_9306,55,561.66
9307,Product_9307,11,558.16
9308,Product_9308,49,921.46
9309,Product_9309,20,259.12
9310,Product_9310,64,94.19
9311,Product_9311,59,915.82
9312,Product_9312,38,357.13
9313,Product_9313,61,866.77
9314,Product_9314,92,506.79
9315,Product_9315,35,631.26
9316,Product_9316,48,627.9
9317,Product_9317,61,276.58
9318,Product_9318,6,778.31
9319,Product_9319,16,757.12
9320,Product_9320,58,715.99
9321,Product_9321,6,121.46
9322,Product_9322,46,452.67
9323,Product_9323,45,821.11
9324,Product_9324,27,543.21
9325,Product_9325,2,701.28
9326,Product_9326,26,305.83
9327,Product_9327,16,230.03
9328,Product_9328,50,930.86
9329,Product_9329,37,925.13
9330,Product_9330,48,629.14
9331,Product_9331,42,96.6
9332,Product_9332,50,748.18
9333,Product_9333,19,829.84
9334,Product_9334,78,830.39
9335,Product_9335,51,682.53
9336,Product_9336,5,363.44
9337,Product_9337,30,646.71
9338,Product_9338,18,437.67
9339,Product_9339,37,986.51
9340,Product_9340,84,740.54
9341,Product_9341,45,824.02
9342,Product_9342,29,634.7
9343,Product_9343,44,851.57
9344,Product_9344,68,418.44
9345,Product_9345,56,436.11
9346,Product_9346,2,735.07
9347,Product_9347,10,405.84
9348,Product_9348,49,533.83
9349,Product_9349,10,28.89
9350,Product_9350,48,646.13
9351,Product_9351,90,898.11
9352,Product_9352,74,114.96
9353,Product_9353,95,260.51
9354,Product_9354,69,515.92
9355,Product_9355,69,330.94
9356,Product_9356,58,199.17
9357,Product_9357,77,484.27
9358,Product_9358,59,366.58
9359,Product_9359,99,666.54
9360,Product_9360,16,42.11
9361,Product_9361,34,740.35
9362,Product_9362,8,665.34
9363,Product_9363,81,379.73
9364,Product_9364,1,698.68
9365,Product_9365,76,729.81
9366,Product_9366,71,109.21
9367,Product_9367,18,481.0
9368,Product_9368,12,71.41
9369,Product_9369,6,368.12
9370,Product_9370,47,697.62
9371,Product_9371,70,475.31
9372,Product_9372,14,128.53
9373,Product_9373,56,801.17
9374,Product_9374,44,296.42
9375,Product_9375,88,718.68
9376,Product_9376,46,192.49
9377,Product_9377,4,742.82
9378,Product_9378,81,475.77
9379,Product_9379,75,522.94
9380,Product_9380,54,172.32
9381,Product_9381,98,213.91
9382,Product_9382,28,924.02
9383,Product_9383,38,469.63
9384,Product_9384,30,619.83
9385,Product_9385,29,740.29
9386,Product_9386,25,405.94
9387,Product_9387,60,554.78
9388,Product_9388,63,635.1
9389,Product_9389,91,486.96
9390,Product_9390,9,715.37
9391,Product_9391,37,582.57
9392,Product_9392,94,659.84
9393,Product_9393,75,93.48
9394,Product_9394,42,334.23
9395,Product_9395,42,497.16
9396,Product_9396,5,390.27
9397,Product_9397,5,303.83
9398,Product_9398,62,554.67
9399,Product_9399,31,877.65
9400,Product_9400,85,516.86
9401,Product_9401,13,883.09
9402,Product_9402,5,793.14
9403,Product_9403,100,463.39
9404,Product_9404,26,722.71
9405,Product_9405,88,527.82
9406,Product_9406,64,221.24
9407,Product_9407,49,718.32
9408,Product_9408,51,523.98
9409,Product_9409,48,758.11
9410,Product_9410,19,602.66
9411,Product_9411,3,285.0
9412,Product_9412,17,968.66
9413,Product_9413,68,995.95
9414,Product_9414,62,19.92
9415,Product_9415,79,749.62
9416,Product_9416,69,961.13
9417,Product_9417,35,431.42
9418,Product_9418,58,369.66
9419,Product_9419,59,597.29
9420,Product_9420,62,508.57
9421,Product_9421,53,145.26
9422,Product_9422,90,446.01
9423,Product_9423,35,246.37
9424,Product_9424,73,526.2
9425,Product_9425,45,956.2
9426,Product_9426,77,557.07
9427,Product_9427,42,188.96
9428,Product_9428,8,325.16
9429,Product_9429,56,65.9
9430,Product_9430,19,869.93
9431,Product_9431,75,136.03
9432,Product_9432,33,639.98
9433,Product_9433,92,932.45
9434,Product_9434,48,984.57
9435,Product_9435,93,472.56
9436,Product_9436,75,493.67
9437,Product_9437,46,356.48
9438,Product_9438,69,993.32
9439,Product_9439,43,247.42
9440,Product_9440,88,91.6
9441,Product_9441,100,412.21
9442,Product_9442,87,442.77
9443,Product_9443,62,304.13
9444,Product_9444,59,676.29
9445,Product_9445,63,90.68
9446,Product_9446,31,597.26
9447,Product_9447,95,690.97
9448,Product_9448,35,197.76
9449,Product_9449,94,441.5
9450,Product_9450,75,437.05
9451,Product_9451,54,354.98
9452,Product_9452,52,916.96
9453,Product_9453,2,455.85
9454,Product_9454,25,626.2
9455,Product_9455,78,543.22
9456,Product_9456,86,110.91
9457,Product_9457,64,221.28
9458,Product_9458,100,743.02
9459,Product_9459,4,497.27
9460,Product_9460,30,773.44
9461,Product_9461,31,992.56
9462,Product_9462,11,135.0
9463,Product_9463,39,825.34
9464,Product_9464,76,394.99
9465,Product_9465,51,209.44
9466,Product_9466,55,895.53
9467,Product_9467,17,861.96
9468,Product_9468,91,694.38
9469,Product_9469,15,38.07
9470,Product_9470,62,196.63
9471,Product_9471,89,789.46
9472,Product_9472,8,64.99
9473,Product_9473,52,571.99
9474,Product_9474,52,678.52
9475,Product_9475,69,475.36
9476,Product_9476,61,495.64
9477,Product_9477,73,715.82
9478,Product_9478,56,470.46
9479,Product_9479,40,415.36
9480,Product_9480,60,190.67
9481,Product_9481,97,758.48
9482,Product_9482,88,219.16
9483,Product_9483,19,991.5
9484,Product_9484,43,169.63
9485,Product_9485,15,614.89
9486,Product_9486,30,238.7
9487,Product_9487,57,587.85
9488,Product_9488,88,763.54
9489,Product_9489,78,900.8
9490,Product_9490,73,646.45
9491,Product_9491,40,255.08
9492,Product_9492,23,303.13
9493,Product_9493,23,58.17
9494,Product_9494,90,96.1
9495,Product_9495,9,863.67
9496,Product_9496,53,235.81
9497,Product_9497,66,256.35
9498,Product_9498,52,12.61
9499,Product_9499,33,760.89
9500,Product_9500,17,671.95
9501,Product_9501,54,39.0
9502,Product_9502,78,565.69
9503,Product_9503,9,757.58
9504,Product_9504,51,26.12
9505,Product_9505,63,37.92
9506,Product_9506,30,365.73
9507,Product_9507,10,832.29
9508,Product_9508,19,953.57
9509,Product_9509,55,746.79
9510,Product_9510,21,897.0
9511,Product_9511,19,444.25
9512,Product_9512,36,79.57
9513,Product_9513,64,655.24
9514,Product_9514,100,27.08
9515,Product_9515,61,116.51
9516,Product_9516,70,920.15
9517,Product_9517,50,930.66
9518,Product_9518,8,540.53
9519,Product_9519,63,202.26
9520,Product_9520,32,798.31
9521,Product_9521,9,270.93
9522,Product_9522,16,351.4
9523,Product_9523,18,369.34
9524,Product_9524,90,851.09
9525,Product_9525,57,265.01
9526,Product_9526,64,422.02
9527,Product_9527,17,790.91
9528,Product_9528,56,843.49
9529,Product_9529,48,902.2
9530,Product_9530,28,287.11
9531,Product_9531,24,506.78
9532,Product_9532,9,434.9
9533,Product_9533,78,788.07
9534,Product_9534,60,775.28
9535,Product_9535,67,549.96
9536,Product_9536,42,651.19
9537,Product_9537,65,318.19
9538,Product_9538,8,311.44
9539,Product_9539,6,237.73
9540,Product_9540,14,183.56
9541,Product_9541,96,879.36
9542,Product_9542,17,71.23
9543,Product_9543,15,447.95
9544,Product_9544,5,898.52
9545,Product_9545,17,479.83
9546,Product_9546,21,594.21
9547,Product_9547,10,839.35
9548,Product_9548,73,117.26
9549,Product_9549,62,537.13
9550,Product_9550,26,366.37
9551,Product_9551,69,475.1
9552,Product_9552,52,513.81
9553,Product_9553,96,455.76
9554,Product_9554,95,434.8
9555,Product_9555,3,264.13
9556,Product_9556,79,375.71
9557,Product_9557,32,548.75
9558,Product_9558,48,982.26
9559,Product_9559,17,72.27
9560,Product_9560,20,848.33
9561,Product_9561,5,320.41
9562,Product_9562,23,974.58
9563,Product_9563,84,964.74
9564,Product_9564,91,25.44
9565,Product_9565,56,602.03
9566,Product_9566,80,183.95
9567,Product_9567,61,762.82
9568,Product_9568,89,736.83
9569,Product_9569,76,126.1
9570,Product_9570,80,106.41
9571,Product_9571,89,748.93
9572,Product_9572,20,436.89
9573,Product_9573,55,716.88
9574,Product_9574,68,802.72
9575,Product_9575,29,431.95
9576,Product_9576,39,750.91
9577,Product_9577,67,595.59
9578,Product_9578,85,705.71
9579,Product_9579,47,467.54
9580,Product_9580,17,857.69
9581,Product_9581,21,986.52
9582,Product_9582,52,559.36
9583,Product_9583,4,242.67
9584,Product_9584,24,968.7
9585,Product_9585,50,577.89
9586,Product_9586,84,895.92
9587,Product_9587,66,647.17
9588,Product_9588,21,866.39
9589,Product_9589,85,643.03
9590,Product_9590,22,168.97
9591,Product_9591,27,232.24
9592,Product_9592,58,605.0
9593,Product_9593,62,989.43
9594,Product_9594,50,555.52
9595,Product_9595,76,952.35
9596,Product_9596,70,350.6
9597,Product_9597,71,993.07
9598,Product_9598,100,660.32
9599,Product_9599,98,232.19
9600,Product_9600,49,183.23
9601,Product_9601,89,337.09
9602,Product_9602,77,230.85
9603,Product_9603,6,352.93
9604,Product_9604,34,778.83
9605,Product_9605,91,330.62
9606,Product_9606,24,909.27
9607,Product_9607,54,127.16
9608,Product_9608,61,270.98
9609,Product_9609,18,480.01
9610,Product_9610,2,957.72
9611,Product_9611,11,596.68
9612,Product_9612,34,386.93
9613,Product_9613,60,981.32
9614,Product_9614,31,541.97
9615,Product_9615,99,250.98
9616,Product_9616,71,687.06
9617,Product_9617,19,748.74
9618,Product_9618,64,607.68
9619,Product_9619,84,127.22
9620,Product_9620,83,10.81
9621,Product_9621,2,449.62
9622,Product_9622,51,884.84
9623,Product_9623,66,36.32
9624,Product_9624,65,217.72
9625,Product_9625,17,263.57
9626,Product_9626,54,558.69
9627,Product_9627,90,261.9
9628,Product_9628,77,641.19
9629,Product_9629,30,33.5
9630,Product_9630,1,47.05
9631,Product_9631,97,343.6
9632,Product_9632,50,273.73
9633,Product_9633,13,286.55
9634,Product_9634,32,826.96
9635,Product_9635,33,557.16
9636,Product_9636,25,671.82
9637,Product_9637,83,448.87
9638,Product_9638,95,306.56
9639,Product_9639,77,982.96
9640,Product_9640,17,332.3
9641,Product_9641,89,231.31
9642,Product_9642,27,697.31
9643,Product_9643,83,970.19
9644,Product_9644,29,576.3
9645,Product_9645,56,677.71
9646,Product_9646,40,408.13
9647,Product_9647,67,613.45
9648,Product_9648,64,436.36
9649,Product_9649,18,695.06
9650,Product_9650,58,868.63
9651,Product_9651,7,436.55
9652,Product_9652,22,212.72
9653,Product_9653,58,931.67
9654,Product_9654,71,766.2
9655,Product_9655,70,295.65
9656,Product_9656,76,818.47
9657,Product_9657,79,396.15
9658,Product_9658,34,224.72
9659,Product_9659,67,454.94
9660,Product_9660,60,792.62
9661,Product_9661,15,666.37
9662,Product_9662,76,955.68
9663,Product_9663,93,829.63
9664,Product_9664,11,597.13
9665,Product_9665,24,343.81
9666,Product_9666,94,872.24
9667,Product_9667,70,645.61
9668,Product_9668,92,268.52
9669,Product_9669,67,413.48
9670,Product_9670,67,235.64
9671,Product_9671,73,483.77
9672,Product_9672,77,484.51
9673,Product_9673,51,906.97
9674,Product_9674,58,223.6
9675,Product_9675,37,395.07
9676,Product_9676,41,564.7
9677,Product_9677,75,772.88
9678,Product_9678,34,473.53
9679,Product_9679,74,773.8
9680,Product_9680,40,908.76
9681,Product_9681,10,565.79
9682,Product_9682,76,237.96
9683,Product_9683,11,919.05
9684,Product_9684,75,212.63
9685,Product_9685,58,319.2
9686,Product_9686,29,601.04
9687,Product_9687,21,13.99
9688,Product_9688,91,274.58
9689,Product_9689,76,197.81
9690,Product_9690,63,363.49
9691,Product_9691,31,110.25
9692,Product_9692,36,308.84
9693,Product_9693,14,749.39
9694,Product_9694,24,564.68
9695,Product_9695,71,693.92
9696,Product_9696,58,101.53
9697,Product_9697,18,684.1
9698,Product_9698,49,929.32
9699,Product_9699,87,258.64
9700,Product_9700,27,845.84
9701,Product_9701,53,637.73
9702,Product_9702,85,842.44
9703,Product_9703,33,352.61
9704,Product_9704,15,183.84
9705,Product_9705,9,919.07
9706,Product_9706,81,710.54
9707,Product_9707,56,380.93
9708,Product_9708,29,314.09
9709,Product_9709,53,148.38
9710,Product_9710,66,726.42
9711,Product_9711,68,538.99
9712,Product_9712,99,37.18
9713,Product_9713,76,820.16
9714,Product_9714,19,867.9
9715,Product_9715,61,228.12
9716,Product_9716,39,364.23
9717,Product_9717,66,681.41
9718,Product_9718,29,363.72
9719,Product_9719,55,574.97
9720,Product_9720,34,734.09
9721,Product_9721,39,946.1
9722,Product_9722,3,774.25
9723,Product_9723,13,494.86
9724,Product_9724,76,704.12
9725,Product_9725,96,398.57
9726,Product_9726,83,494.37
9727,Product_9727,93,592.63
9728,Product_9728,63,140.88
9729,Product_9729,24,522.18
9730,Product_9730,34,261.37
9731,Product_9731,76,902.52
9732,Product_9732,80,771.42
9733,Product_9733,50,826.81
9734,Product_9734,33,989.15
9735,Product_9735,53,107.71
9736,Product_9736,50,706.0
9737,Product_9737,12,71.77
9738,Product_9738,19,88.13
9739,Product_9739,38,959.92
9740,Product_9740,95,38.53
9741,Product_9741,94,717.43
9742,Product_9742,22,827.3
9743,Product_9743,70,570.23
9744,Product_9744,86,345.31
9745,Product_9745,48,866.63
9746,Product_9746,92,530.98
9747,Product_9747,43,763.26
9748,Product_9748,10,38.84
9749,Product_9749,75,987.68
9750,Product_9750,53,237.77
9751,Product_9751,47,572.44
9752,Product_9752,10,797.11
9753,Product_9753,42,26.55
9754,Product_9754,35,563.72
9755,Product_9755,85,291.73
9756,Product_9756,11,703.41
9757,Product_9757,88,334.14
9758,Product_9758,37,628.82
9759,Product_9759,9,863.16
9760,Product_9760,35,429.46
9761,Product_9761,82,781.36
9762,Product_9762,59,280.12
9763,Product_9763,37,459.61
9764,Product_9764,52,882.13
9765,Product_9765,23,503.87
9766,Product_9766,15,745.71
9767,Product_9767,42,598.86
9768,Product_9768,3,591.64
9769,Product_9769,73,847.88
9770,Product_9770,88,75.52
9771,Product_9771,62,303.58
9772,Product_9772,9,54.85
9773,Product_9773,79,206.76
9774,Product_9774,13,469.88
9775,Product_9775,37,237.19
9776,Product_9776,4,478.53
9777,Product_9777,76,671.89
9778,Product_9778,13,899.88
9779,Product_9779,65,704.72
9780,Product_9780,22,89.74
9781,Product_9781,97,884.62
9782,Product_9782,68,308.23
9783,Product_9783,12,244.8
9784,Product_9784,22,278.2
9785,Product_9785,9,742.69
9786,Product_9786,57,197.78
9787,Product_9787,12,266.45
9788,Product_9788,95,751.81
9789,Product_9789,42,359.63
9790,Product_9790,29,382.44
9791,Product_9791,4,299.92
9792,Product_9792,7,423.87
9793,Product_9793,95,97.77
